Alias,ID,Heading,Expenditure,Language,PoliticalCategory,Year,Amount,EpNote
26 01 70 28,314324808@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27466,Culham (UK),exp,en,5.1.2,2014,4 350 18
26 01 70 28,314324808@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27466,Culham (UK),exp,en,5.1.2,2013,4 629 47
26 01 70 28,314324808@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27466,Culham (UK),exp,en,5.1.2,2012,5 062 003.0
26 01 70 28,314324808@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27466,Culham (UK),exp,en,5.1.2,2012,5 062 003.00,AM Rapp - Restore D
26 01 70 31,314324809@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27487,Union contribution to the Type 2 European Schools,exp,en,5.1.2,2014,1 149 78
26 01 70 31,314324809@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27487,Union contribution to the Type 2 European Schools,exp,en,5.1.2,2013,6 848 00
26 01 70 31,314324809@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27487,Union contribution to the Type 2 European Schools,exp,en,5.1.2,2012,3 925 738.3
26 01 70 31,314324809@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27487,Union contribution to the Type 2 European Schools,exp,en,5.1.2,2012,3 925 738.3
27,314324839@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N2772B,Budget,exp,,,2014,40
27,314324839@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N2772B,Budget,exp,,,2014,6
27,314324839@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N2772B,Budget,exp,,,2014,22
27,314324839@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N2772B,Budget,exp,,,2014,11
27,314324839@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N2772B,Budget,exp,,,2014,80
27 01 01,314324841@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27774,Expenditure related to officials and temporary staff in the  policy area,exp,,5.2.3X,2014,40 661 60
27 01 01,314324841@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27774,Expenditure related to officials and temporary staff in the  policy area,exp,,5.2.3X,2013,41 572 64
27 01 01,314324841@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27774,Expenditure related to officials and temporary staff in the  policy area,exp,,5.2.3X,2012,41 810 953.1
27 01 02 01,314324843@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N277AA,External personnel of the Directorate-General for Budget,exp,en,5.2.3X,2014,4 308 96
27 01 02 01,314324843@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N277AA,External personnel of the Directorate-General for Budget,exp,en,5.2.3X,2013,4 334 11
27 01 02 01,314324843@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N277AA,External personnel of the Directorate-General for Budget,exp,en,5.2.3X,2012,5 500 252.2
27 01 02 09,314324844@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N277CD,External personnel — Non-decentralised management,exp,en,5.2.3X,2014,4 879 13
27 01 02 09,314324844@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N277CD,External personnel — Non-decentralised management,exp,en,5.2.3X,2013,4 386 12
27 01 02 09,314324844@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N277CD,External personnel — Non-decentralised management,exp,en,5.2.3X,2012,0.
27 01 02 11,314324845@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N277EE,Other management expenditure of the Directorate-General for Budget,exp,en,5.2.3X,2014,7 023 00
27 01 02 11,314324845@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N277EE,Other management expenditure of the Directorate-General for Budget,exp,en,5.2.3X,2013,7 906 09
27 01 02 11,314324845@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N277EE,Other management expenditure of the Directorate-General for Budget,exp,en,5.2.3X,2012,9 164 183.4
27 01 02 19,314324846@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27812,Other management expenditure — Non-decentralised management,exp,en,5.2.3X,2014,7 044 43
27 01 02 19,314324846@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27812,Other management expenditure — Non-decentralised management,exp,en,5.2.3X,2013,5 950 71
27 01 02 19,314324846@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27812,Other management expenditure — Non-decentralised management,exp,en,5.2.3X,2012,0.
27 01 03,314324847@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27833,Expenditure related to information and communication technology equipment and services of the  policy area,exp,en,5.2.3X,2014,2 632 43
27 01 03,314324847@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27833,Expenditure related to information and communication technology equipment and services of the  policy area,exp,en,5.2.3X,2013,2 630 87
27 01 03,314324847@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27833,Expenditure related to information and communication technology equipment and services of the  policy area,exp,en,5.2.3X,2012,3 067 258.4
27 01 07,314324848@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27854,Support expenditure for operations in the  policy area,exp,en,5.2.3X,2014,150 00
27 01 07,314324848@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27854,Support expenditure for operations in the  policy area,exp,en,5.2.3X,2013,150 00
27 01 07,314324848@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27854,Support expenditure for operations in the  policy area,exp,en,5.2.3X,2012,194 805.0
27 01 11,314324849@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27879,Exceptional crisis expenditure,exp,en,5.2.3X,2014,p.m
27 01 11,314324849@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27879,Exceptional crisis expenditure,exp,en,5.2.3X,2013,p.m
27 01 11,314324849@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27879,Exceptional crisis expenditure,exp,en,5.2.3X,2012,0.
27 01 12 01,314324851@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N278BA,Financial charges,exp,,5.2.3X,2014,350 00
27 01 12 01,314324851@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N278BA,Financial charges,exp,,5.2.3X,2013,390 00
27 01 12 01,314324851@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N278BA,Financial charges,exp,,5.2.3X,2012,419 767.0
27 01 12 02,314324852@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N278D9,Coverage of expenditure incurred in connection with treasury management,exp,en,5.2.3X,2014,p.m
27 01 12 02,314324852@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N278D9,Coverage of expenditure incurred in connection with treasury management,exp,en,5.2.3X,2013,p.m
27 01 12 02,314324852@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N278D9,Coverage of expenditure incurred in connection with treasury management,exp,en,5.2.3X,2012,38 288.4
27 01 12 03,314324853@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N2790C,Purchase of financial information on the solvency of beneficiaries of funds from the general budget of the Union and of Commission debtors,exp,en,5.2.3X,2014,130 00
27 01 12 03,314324853@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N2790C,Purchase of financial information on the solvency of beneficiaries of funds from the general budget of the Union and of Commission debtors,exp,en,5.2.3X,2013,130 00
27 01 12 03,314324853@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N2790C,Purchase of financial information on the solvency of beneficiaries of funds from the general budget of the Union and of Commission debtors,exp,en,5.2.3X,2012,135 034.9
27 02 02,314324856@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27972,Temporary and lump-sum compensation for the new Member States,exp,,6.0.1,2014,28 600 00
27 02 02,314324856@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27972,Temporary and lump-sum compensation for the new Member States,exp,,6.0.1,2013,75 000 00
27 02 02,314324856@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27972,Temporary and lump-sum compensation for the new Member States,exp,,6.0.1,2012,0.
28,314324861@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27A5D,Audit,exp,,,2014,9
28,314324861@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27A5D,Audit,exp,,,2014,1
28,314324861@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27A5D,Audit,exp,,,2014,11
28 01 01,314324863@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27AA1,Expenditure related to officials and temporary staff in the  policy area,exp,,5.2.3X,2014,9 890 66
28 01 01,314324863@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27AA1,Expenditure related to officials and temporary staff in the  policy area,exp,,5.2.3X,2013,9 989 54
28 01 01,314324863@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27AA1,Expenditure related to officials and temporary staff in the  policy area,exp,,5.2.3X,2012,9 992 926.8
28 01 02 01,314324865@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27AD7,External personnel,exp,en,5.2.3X,2014,627 47
28 01 02 01,314324865@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27AD7,External personnel,exp,en,5.2.3X,2013,717 41
28 01 02 01,314324865@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27AD7,External personnel,exp,en,5.2.3X,2012,645 513.7
28 01 02 11,314324866@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27AFB,Other management expenditure,exp,en,5.2.3X,2014,473 81
28 01 02 11,314324866@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27AFB,Other management expenditure,exp,en,5.2.3X,2013,540 00
28 01 02 11,314324866@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27AFB,Other management expenditure,exp,en,5.2.3X,2012,421 467.2
28 01 03,314324867@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27B1F,Expenditure related to information and communication technology equipment and services of the  policy area,exp,en,5.2.3X,2014,640 32
28 01 03,314324867@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27B1F,Expenditure related to information and communication technology equipment and services of the  policy area,exp,en,5.2.3X,2013,632 17
28 01 03,314324867@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27B1F,Expenditure related to information and communication technology equipment and services of the  policy area,exp,en,5.2.3X,2012,732 484.8
29,314324872@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27B6C,Statistics,exp,en,,2014,63
29,314324872@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27B6C,Statistics,exp,en,,2014,14
29,314324872@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27B6C,Statistics,exp,en,,2014,77
29 01 01,314324874@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27BB1,Expenditure related to officials and temporary staff in the  policy area,exp,,5.2.3X,2014,62 940 57
29 01 01,314324874@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27BB1,Expenditure related to officials and temporary staff in the  policy area,exp,,5.2.3X,2013,63 569 82
29 01 01,314324874@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27BB1,Expenditure related to officials and temporary staff in the  policy area,exp,,5.2.3X,2012,64 019 193.5
29 01 02 01,314324876@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27BE7,External personnel,exp,en,5.2.3X,2014,5 090 46
29 01 02 01,314324876@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27BE7,External personnel,exp,en,5.2.3X,2013,5 240 34
29 01 02 01,314324876@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27BE7,External personnel,exp,en,5.2.3X,2012,5 567 042.6
29 01 02 11,314324877@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27C0A,Other management expenditure,exp,,5.2.3X,2014,3 486 92
29 01 02 11,314324877@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27C0A,Other management expenditure,exp,,5.2.3X,2013,3 958 45
29 01 02 11,314324877@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27C0A,Other management expenditure,exp,,5.2.3X,2012,4 309 677.3
29 01 03,314324878@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27C2D,Expenditure related to information and communication technology equipment and services of the  policy area,exp,en,5.2.3X,2014,4 074 77
29 01 03,314324878@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27C2D,Expenditure related to information and communication technology equipment and services of the  policy area,exp,en,5.2.3X,2013,4 022 93
29 01 03,314324878@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27C2D,Expenditure related to information and communication technology equipment and services of the  policy area,exp,en,5.2.3X,2012,4 696 610.8
29 01 04 01,314324880@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27C5B,Support expenditure for the European statistical programme,exp,en,1.1.OTH,2014,2 900 00
29 01 04 01,314324880@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27C5B,Support expenditure for the European statistical programme,exp,en,1.1.OTH,2013,280 00
30 01 13 01,314324894@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27E65,Temporary allowances,exp,,5.2.3X,2014,p.m
30 01 13 01,314324894@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27E65,Temporary allowances,exp,,5.2.3X,2013,287 00
30 01 13 01,314324894@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27E65,Temporary allowances,exp,,5.2.3X,2012,1 824 061.1
30 01 13 02,314324895@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27E93,Pensions of former Members and surviving dependants,exp,en,5.2.3X,2014,4 973 00
30 01 13 02,314324895@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27E93,Pensions of former Members and surviving dependants,exp,en,5.2.3X,2013,4 942 00
30 01 13 02,314324895@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27E93,Pensions of former Members and surviving dependants,exp,en,5.2.3X,2012,4 473 026.7
30 01 13 02,314324895@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27E93,Pensions of former Members and surviving dependants,exp,en,5.2.3X,2012,4 473 026.77,AM Rapp - Restore D
30 01 13 03,314324896@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27EC2,Weightings and adjustments to pensions and various allowances,exp,en,5.2.3X,2014,219 00
30 01 13 03,314324896@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27EC2,Weightings and adjustments to pensions and various allowances,exp,en,5.2.3X,2013,297 00
30 01 13 03,314324896@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27EC2,Weightings and adjustments to pensions and various allowances,exp,en,5.2.3X,2012,208 709.1
30 01 13 03,314324896@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27EC2,Weightings and adjustments to pensions and various allowances,exp,en,5.2.3X,2012,208 709.13,AM Rapp - Restore D
30 01 14 01,314324898@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27EF7,Allowances for staff assigned non-active status. retired in the interests of the service or dismissed,exp,en,5.2.3X,2014,2 496 00
30 01 14 01,314324898@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27EF7,Allowances for staff assigned non-active status. retired in the interests of the service or dismissed,exp,en,5.2.3X,2013,3 913 00
30 01 14 01,314324898@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27EF7,Allowances for staff assigned non-active status. retired in the interests of the service or dismissed,exp,en,5.2.3X,2012,4 075 912.5
30 01 14 01,314324898@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27EF7,Allowances for staff assigned non-active status. retired in the interests of the service or dismissed,exp,en,5.2.3X,2012,4 075 912.50,AM Rapp - Restore D
30 01 14 02,314324899@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27F2A,Insurance against sickness,exp,,5.2.3X,2014,85 00
30 01 14 02,314324899@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27F2A,Insurance against sickness,exp,,5.2.3X,2013,133 00
30 01 14 02,314324899@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27F2A,Insurance against sickness,exp,,5.2.3X,2012,97 612.7
30 01 14 02,314324899@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27F2A,Insurance against sickness,exp,,5.2.3X,2012,97 612.79,AM Rapp - Restore D
30 01 14 03,314324900@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27F4D,Weightings and adjustments to allowances,exp,en,5.2.3X,2014,47 00
30 01 14 03,314324900@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27F4D,Weightings and adjustments to allowances,exp,en,5.2.3X,2013,97 00
30 01 14 03,314324900@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27F4D,Weightings and adjustments to allowances,exp,en,5.2.3X,2012,66 780.8
30 01 14 03,314324900@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27F4D,Weightings and adjustments to allowances,exp,en,5.2.3X,2012,66 780.86,AM Rapp - Restore D
30 01 15 01,314324902@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27F81,Pensions. invalidity allowances and severance grants,exp,en,5.1.1,2014,1 365 663 00
30 01 15 01,314324902@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27F81,Pensions. invalidity allowances and severance grants,exp,en,5.1.1,2013,1 304 588 00
30 01 15 01,314324902@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27F81,Pensions. invalidity allowances and severance grants,exp,en,5.1.1,2012,1 238 744 485.8
30 01 15 01,314324902@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27F81,Pensions. invalidity allowances and severance grants,exp,en,5.1.1,2012,1 238 744 485.83,AM Rapp - Restore D
30 01 15 02,314324903@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27FC9,Insurance against sickness,exp,,5.1.1,2014,45 409 00
30 01 15 02,314324903@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27FC9,Insurance against sickness,exp,,5.1.1,2013,43 283 00
30 01 15 02,314324903@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27FC9,Insurance against sickness,exp,,5.1.1,2012,40 140 845.6
30 01 15 02,314324903@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27FC9,Insurance against sickness,exp,,5.1.1,2012,40 140 845.67,AM Rapp - Restore D
30 01 15 03,314324904@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27FEF,Weightings and adjustments to pensions and allowances,exp,en,5.1.1,2014,30 256 00
30 01 15 03,314324904@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27FEF,Weightings and adjustments to pensions and allowances,exp,en,5.1.1,2013,41 931 00
30 01 15 03,314324904@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27FEF,Weightings and adjustments to pensions and allowances,exp,en,5.1.1,2012,28 213 654.1
30 01 15 03,314324904@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N27FEF,Weightings and adjustments to pensions and allowances,exp,en,5.1.1,2012,28 213 654.19,AM Rapp - Restore D
30 01 16 01,IDbLKNeNdNMdPdOfJMXIMMPJOfOXHKHJHMJLGLIXLPGc,Retirement pensions of former Members of the European Parliament,exp,en,5.1.1,2014,217 00
30 01 16 01,IDbLKNeNdNMdPdOfJMXIMMPJOfOXHKHJHMJLGLIXLPGc,Retirement pensions of former Members of the European Parliament,exp,en,5.1.1,2014,217 000,AM Rapp / Creation of new line; Compensatio
30 01 16 02,IDbLKNeNdNMdPdOfJMXIMMPJOfOXHKHJHMNIePGX_IOfG,Invalidity pensions of former Members of the European Parliament,exp,en,5.1.1,2014,36 00
30 01 16 02,IDbLKNeNdNMdPdOfJMXIMMPJOfOXHKHJHMNIePGX_IOfG,Invalidity pensions of former Members of the European Parliament,exp,en,5.1.1,2014,36 000,AM Rapp / Creation of new line; Compensatio
30 01 16 03,IDbLKNeNdNMdPdOfJMXIMMPJOfOXHKHJHMbHHbeX_JbPH,Survivors’ pensions of former Members of the European Parliament,exp,en,5.1.1,2014,130 00
30 01 16 03,IDbLKNeNdNMdPdOfJMXIMMPJOfOXHKHJHMbHHbeX_JbPH,Survivors’ pensions of former Members of the European Parliament,exp,en,5.1.1,2014,130 000,AM Rapp / Creation of new line; Compensatio
31,314324905@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N28018,Language services,exp,en,,2014,3 14
31,314324905@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N28018,Language services,exp,en,,2014,24
31,314324905@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N28018,Language services,exp,en,,2014,3 38
31 01 01,314324907@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N2805D,Expenditure relating to officials and temporary staff in the  policy area,exp,,5.2.3X,2014,313 703 79
31 01 01,314324907@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N2805D,Expenditure relating to officials and temporary staff in the  policy area,exp,,5.2.3X,2013,319 261 80
31 01 01,314324907@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N2805D,Expenditure relating to officials and temporary staff in the  policy area,exp,,5.2.3X,2012,319 483 687.4
31 01 02 01,314324909@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N28093,External personnel,exp,en,5.2.3X,2014,10 142 95
31 01 02 01,314324909@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N28093,External personnel,exp,en,5.2.3X,2013,11 489 85
31 01 02 01,314324909@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N28093,External personnel,exp,en,5.2.3X,2012,10 755 179.0
31 01 02 11,314324910@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N280B7,Other management expenditure,exp,en,5.2.3X,2014,4 778 84
31 01 02 11,314324910@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N280B7,Other management expenditure,exp,en,5.2.3X,2013,4 991 19
31 01 02 11,314324910@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N280B7,Other management expenditure,exp,en,5.2.3X,2012,6 958 780.8
31 01 03 01,314324912@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N280E8,Expenditure relating to information and communication technology equipment and services of the  policy area,exp,en,5.2.3X,2014,20 309 20
31 01 03 01,314324912@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N280E8,Expenditure relating to information and communication technology equipment and services of the  policy area,exp,en,5.2.3X,2013,20 204 08
31 01 03 01,314324912@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N280E8,Expenditure relating to information and communication technology equipment and services of the  policy area,exp,en,5.2.3X,2012,23 437 383.9
31 01 03 04,314324913@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N28109,Technical equipment and services for the Commission conference rooms,exp,en,5.2.3X,2014,1 783 00
31 01 03 04,314324913@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N28109,Technical equipment and services for the Commission conference rooms,exp,en,5.2.3X,2013,1 783 00
31 01 03 04,314324913@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N28109,Technical equipment and services for the Commission conference rooms,exp,en,5.2.3X,2012,3 422 169.3
31 01 07 01,314324915@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N2814B,Interpretation expenditure,exp,en,5.2.3X,2014,18 978 00
31 01 07 01,314324915@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N2814B,Interpretation expenditure,exp,en,5.2.3X,2013,21 013 00
31 01 07 01,314324915@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N2814B,Interpretation expenditure,exp,en,5.2.3X,2012,49 457 575.3
31 01 07 02,314324916@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N2818E,Training and further training of conference interpreters,exp,en,5.2.3X,2014,423 00
31 01 07 02,314324916@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N2818E,Training and further training of conference interpreters,exp,en,5.2.3X,2013,422 50
31 01 07 02,314324916@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N2818E,Training and further training of conference interpreters,exp,en,5.2.3X,2012,1 115 030.8
31 01 07 03,314324917@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N281B5,Information technology expenditure of the Directorate-General for Interpretation,exp,en,5.2.3X,2014,1 256 00
31 01 07 03,314324917@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N281B5,Information technology expenditure of the Directorate-General for Interpretation,exp,en,5.2.3X,2013,1 256 00
31 01 07 03,314324917@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N281B5,Information technology expenditure of the Directorate-General for Interpretation,exp,en,5.2.3X,2012,3 099 907.4
31 01 08 01,314324919@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N281F5,Translation expenditure,exp,en,5.2.3X,2014,13 800 00
31 01 08 01,314324919@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N281F5,Translation expenditure,exp,en,5.2.3X,2013,14 000 00
31 01 08 01,314324919@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N281F5,Translation expenditure,exp,en,5.2.3X,2012,12 650 911.2
