Alias,ID,Heading,Expenditure,Language,PoliticalCategory,Year,Amount,EpNote
2 5 4 2,NIV-47483218314141915_47483218314325739@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45F87,Miscellaneous expenditure on the organisation of and participation in conferences. congresses and meetings,exp,en,5.2.65,2013,587 74
2 5 4 2,NIV-47483218314141915_47483218314325739@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45F87,Miscellaneous expenditure on the organisation of and participation in conferences. congresses and meetings,exp,en,5.2.65,2012,524 509.0
2 5 4 4,NIV-47483218314141915_47483218314325740@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45FAD,Costs of organising the work of the Consultative Commission on Industrial Change (CCMI),exp,en,5.2.6SPEC,2014,75 00
2 5 4 4,NIV-47483218314141915_47483218314325740@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45FAD,Costs of organising the work of the Consultative Commission on Industrial Change (CCMI),exp,en,5.2.6SPEC,2013,75 00
2 5 4 4,NIV-47483218314141915_47483218314325740@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45FAD,Costs of organising the work of the Consultative Commission on Industrial Change (CCMI),exp,en,5.2.6SPEC,2012,67 058.0
2 5 4 6,NIV-47483218314141915_47483218314325741@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45FCD,Representation expenses,exp,en,5.2.65,2014,139 00
2 5 4 6,NIV-47483218314141915_47483218314325741@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45FCD,Representation expenses,exp,en,5.2.65,2013,139 00
2 5 4 6,NIV-47483218314141915_47483218314325741@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45FCD,Representation expenses,exp,en,5.2.65,2012,55 000.0
2 5 4 8,NIV-47483218314141915_47483218314325742@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45FED,Interpreting,exp,en,5.2.632,2014,8 440 33
2 5 4 8,NIV-47483218314141915_47483218314325742@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45FED,Interpreting,exp,en,5.2.632,2013,8 396 00
2 5 4 8,NIV-47483218314141915_47483218314325742@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45FED,Interpreting,exp,en,5.2.632,2012,8 030 000.0
2 6 0 0,NIV-47483218314141915_47483218314325745@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46021,Communication,exp,fr,5.2.66,2014,845 50
2 6 0 0,NIV-47483218314141915_47483218314325745@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46021,Communication,exp,fr,5.2.66,2013,795 50
2 6 0 0,NIV-47483218314141915_47483218314325745@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46021,Communication,exp,fr,5.2.66,2012,779 411.0
2 6 0 2,NIV-47483218314141915_47483218314325746@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46041,Publishing and promotion of publications,exp,en,5.2.66,2014,503 00
2 6 0 2,NIV-47483218314141915_47483218314325746@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46041,Publishing and promotion of publications,exp,en,5.2.66,2013,503 00
2 6 0 2,NIV-47483218314141915_47483218314325746@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46041,Publishing and promotion of publications,exp,en,5.2.66,2012,441 584.0
2 6 0 4,NIV-47483218314141915_47483218314325747@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46061,Official Journal,exp,en,5.2.66,2014,430 00
2 6 0 4,NIV-47483218314141915_47483218314325747@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46061,Official Journal,exp,en,5.2.66,2013,460 00
2 6 0 4,NIV-47483218314141915_47483218314325747@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46061,Official Journal,exp,en,5.2.66,2012,265 502.0
2 6 2 0,NIV-47483218314141915_47483218314325749@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4608F,Studies. research and hearings,exp,en,5.2.66,2014,155 00
2 6 2 0,NIV-47483218314141915_47483218314325749@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4608F,Studies. research and hearings,exp,en,5.2.66,2013,155 00
2 6 2 0,NIV-47483218314141915_47483218314325749@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4608F,Studies. research and hearings,exp,en,5.2.66,2012,193 991.0
2 6 2 2,NIV-47483218314141915_47483218314325750@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N460AC,Documentation and library expenditure,exp,en,5.2.66,2014,169 76
2 6 2 2,NIV-47483218314141915_47483218314325750@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N460AC,Documentation and library expenditure,exp,en,5.2.66,2013,178 70
2 6 2 2,NIV-47483218314141915_47483218314325750@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N460AC,Documentation and library expenditure,exp,en,5.2.66,2012,156 837.0
2 6 2 4,NIV-47483218314141915_47483218314325751@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N460F7,Archiving and related work,exp,en,5.2.66,2014,42 25
2 6 2 4,NIV-47483218314141915_47483218314325751@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N460F7,Archiving and related work,exp,en,5.2.66,2013,42 25
2 6 2 4,NIV-47483218314141915_47483218314325751@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N460F7,Archiving and related work,exp,en,5.2.66,2012,44 089.0
10 0,NIV-47483218314141915_47483218314325753@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4612F,PROVISIONAL APPROPRIATIONS,exp,,,2014,p.m
10 0,NIV-47483218314141915_47483218314325753@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4612F,PROVISIONAL APPROPRIATIONS,exp,,,2013,p.m
10 0,NIV-47483218314141915_47483218314325753@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4612F,PROVISIONAL APPROPRIATIONS,exp,,,2012,0.
10 1,NIV-47483218314141915_47483218314325754@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4615D,CONTINGENCY RESERVE,exp,,5.2.67,2014,p.m
10 1,NIV-47483218314141915_47483218314325754@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4615D,CONTINGENCY RESERVE,exp,,5.2.67,2013,p.m
10 1,NIV-47483218314141915_47483218314325754@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4615D,CONTINGENCY RESERVE,exp,,5.2.67,2012,0.
10 2,NIV-47483218314141915_47483218314325755@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46179,RESERVE TO PROVIDE FOR THE TAKEOVER OF BUILDINGS,exp,,5.2.641,2014,p.m
10 2,NIV-47483218314141915_47483218314325755@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46179,RESERVE TO PROVIDE FOR THE TAKEOVER OF BUILDINGS,exp,,5.2.641,2013,p.m
10 2,NIV-47483218314141915_47483218314325755@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46179,RESERVE TO PROVIDE FOR THE TAKEOVER OF BUILDINGS,exp,,5.2.641,2012,0.
