Alias,ID,Heading,Expenditure,Language,PoliticalCategory,Year,Amount,EpNote
2 5 4,NIV-47483218314141915_47483218314325488@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43CAC,Meetings. congresses and conferences,exp,en,5.2.45,2013,326 00
2 5 4,NIV-47483218314141915_47483218314325488@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43CAC,Meetings. congresses and conferences,exp,en,5.2.45,2012,239 529.9
2 5 6,NIV-47483218314141915_47483218314325489@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43CD3,Expenditure on information and on participation in public events,exp,en,5.2.46,2014,147 50
2 5 6,NIV-47483218314141915_47483218314325489@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43CD3,Expenditure on information and on participation in public events,exp,en,5.2.46,2013,173 50
2 5 6,NIV-47483218314141915_47483218314325489@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43CD3,Expenditure on information and on participation in public events,exp,en,5.2.46,2012,137 072.7
2 5 7,NIV-47483218314141915_47483218314325490@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43CF4,Legal information service,exp,en,5.2.46,2014,p.m
2 5 7,NIV-47483218314141915_47483218314325490@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43CF4,Legal information service,exp,en,5.2.46,2013,p.m
2 5 7,NIV-47483218314141915_47483218314325490@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43CF4,Legal information service,exp,en,5.2.46,2012,0.
2 7 0,NIV-47483218314141915_47483218314325492@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43D1F,Limited consultations. studies and surveys,exp,en,5.2.46,2014,p.m
2 7 0,NIV-47483218314141915_47483218314325492@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43D1F,Limited consultations. studies and surveys,exp,en,5.2.46,2013,p.m
2 7 0,NIV-47483218314141915_47483218314325492@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43D1F,Limited consultations. studies and surveys,exp,en,5.2.46,2012,0.
2 7 2,NIV-47483218314141915_47483218314325493@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43D3C,Documentation. library and archiving expenditure,exp,en,5.2.46,2014,1 349 00
2 7 2,NIV-47483218314141915_47483218314325493@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43D3C,Documentation. library and archiving expenditure,exp,en,5.2.46,2013,1 333 50
2 7 2,NIV-47483218314141915_47483218314325493@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43D3C,Documentation. library and archiving expenditure,exp,en,5.2.46,2012,1 263 606.7
2 7 4 0,NIV-47483218314141915_47483218314325495@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43D86,Official Journal,exp,,5.2.46,2014,650 00
2 7 4 0,NIV-47483218314141915_47483218314325495@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43D86,Official Journal,exp,,5.2.46,2013,630 00
2 7 4 0,NIV-47483218314141915_47483218314325495@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43D86,Official Journal,exp,,5.2.46,2012,600 000.0
2 7 4 1,NIV-47483218314141915_47483218314325496@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43DAD,General publications,exp,en,5.2.46,2014,1 412 00
2 7 4 1,NIV-47483218314141915_47483218314325496@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43DAD,General publications,exp,en,5.2.46,2013,1 185 00
2 7 4 1,NIV-47483218314141915_47483218314325496@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43DAD,General publications,exp,en,5.2.46,2012,2 367 447.9
3 7 1 0,NIV-47483218314141915_47483218314325500@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43DF0,Court’s expenses,exp,en,5.2.4SPEC,2014,52 00
3 7 1 0,NIV-47483218314141915_47483218314325500@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43DF0,Court’s expenses,exp,en,5.2.4SPEC,2013,45 00
3 7 1 0,NIV-47483218314141915_47483218314325500@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43DF0,Court’s expenses,exp,en,5.2.4SPEC,2012,30 322.4
3 7 1 1,NIV-47483218314141915_47483218314325501@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43E0F,Arbitration Committee provided for in Article 18 of the Euratom Treaty,exp,en,5.2.4SPEC,2014,p.m
3 7 1 1,NIV-47483218314141915_47483218314325501@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43E0F,Arbitration Committee provided for in Article 18 of the Euratom Treaty,exp,en,5.2.4SPEC,2013,p.m
3 7 1 1,NIV-47483218314141915_47483218314325501@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43E0F,Arbitration Committee provided for in Article 18 of the Euratom Treaty,exp,en,5.2.4SPEC,2012,0.
10 0,NIV-47483218314141915_47483218314325503@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43E34,PROVISIONAL APPROPRIATIONS,exp,,,2014,p.m
10 0,NIV-47483218314141915_47483218314325503@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43E34,PROVISIONAL APPROPRIATIONS,exp,,,2013,p.m
10 0,NIV-47483218314141915_47483218314325503@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43E34,PROVISIONAL APPROPRIATIONS,exp,,,2012,0.
10 1,NIV-47483218314141915_47483218314325504@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43E62,CONTINGENCY RESERVE,exp,en,5.2.47,2014,p.m
10 1,NIV-47483218314141915_47483218314325504@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43E62,CONTINGENCY RESERVE,exp,en,5.2.47,2013,p.m
10 1,NIV-47483218314141915_47483218314325504@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43E62,CONTINGENCY RESERVE,exp,en,5.2.47,2012,0.
